block,timestamp,pool,eth_amount,usdc_amount,price,direction,tx_hash,block_price_min,block_price_max,block_price_mean,block_price_std,block_price_range,block_relative_range,block_slippage,prev_price,local_slippage
19006588,1705252955,v3_0.05%,2.0,5059.925915,2529.9629575,buy,9eeecf69f04fc805b6bcd6d6fd43f00bdc5d5907914a56db33c43b51ea719a93,2529.9629575,2529.9629575,2529.9629575,,0.0,0.0,0.0,,
19006589,1705252967,v3_0.05%,1.0292390307802448,2603.9,2529.9273755932454,buy,b5ada5d0a9254f9a6be9211c71ed903c84883d71f79970bd5a6a35c6178e9fec,2529.9273755932454,2529.9273755932454,2529.9273755932454,,0.0,0.0,0.0,,
19006590,1705252979,v2,0.09813375,247.578407,2522.867076821175,buy,6addd442712e067145ee52fb0ce3985d58bbaae49006601e0c477e7a3b1d4e87,2522.867076821175,2522.867076821175,2522.867076821175,,0.0,0.0,0.0,,
19006593,1705253015,v2,0.3010625409989209,759.52603,2522.818107758954,buy,d14393d96515df426284ca0a841054f4b6c9a0b0da28cdc62b20016249649eb1,2522.818107758954,2529.4912832156615,2526.1546954873074,4.7186476174857885,6.673175456707668,0.0026416337323397292,-0.0013208168661697746,,
19006593,1705253015,v3_0.05%,36.10387757450666,91324.443615,2529.4912832156615,buy,92ae4f57fcb8bab92e3d161a3f21b70cea3b27d08ac4bbc6e43068a7b0671421,2522.818107758954,2529.4912832156615,2526.1546954873074,4.7186476174857885,6.673175456707668,0.0026416337323397292,0.0013208168661699546,2522.818107758954,0.002645127461303788
19006596,1705253051,v3_0.05%,1.3398019079100523,3388.428188,2529.0516217323393,buy,79400297cedc4bf4352eeccebd235b66d237ed78d8d9190d926ff82a02573958,2529.0516217323393,2529.0516217323393,2529.0516217323393,,0.0,0.0,0.0,,
19006597,1705253063,v3_0.05%,1.9750433142843313,5000.0,2531.5900486019364,sell,2420241f6e6f5079ae64734177cc6174fecb0010f0058aa7eb1483ee497de356,2531.5900486019364,2531.5900486019364,2531.5900486019364,,0.0,0.0,0.0,,
19006599,1705253087,v2,0.001509513883426626,3.808172,2522.7803744046228,buy,1c0177698a08c064d0c8648644eb4541cacd97b93b31d8e9953963de11099e64,2522.7803744046228,2522.7803744046228,2522.7803744046228,,0.0,0.0,0.0,,
19006604,1705253147,v3_0.05%,1.1,2781.976313,2529.0693754545455,buy,fa0db673579868b9389e2b0526fe2cc1b644ea3d108f039de54ee703189f5c55,2529.0693754545455,2529.0693754545455,2529.0693754545455,,0.0,0.0,0.0,,
19006605,1705253159,v3_0.05%,4.196277356744042,10623.449993,2531.636755593988,sell,5b250f6f61ebf73094dfa8f0c29746c778709a8080c755b4642fe543b9a2e971,2531.636755593988,2531.636755593988,2531.636755593988,,0.0,0.0,0.0,,
19006606,1705253171,v3_0.05%,0.03553515477311875,89.873901,2529.1546237470407,buy,18d23d4c6942fed31938f0c5175be5c32d7241498a6fe294d6583a1d8fe58371,2529.1546237470407,2531.686806969408,2530.4207153582242,1.7905239277426266,2.5321832223671663,0.0010006965272605637,-0.0005003482636302818,,
19006606,1705253171,v3_0.05%,0.13153285749378393,333.0,2531.686806969408,sell,13127aa0eec331ca29eab5d19ea57e12dabad48bcc44668e49a6e263118e8520,2529.1546237470407,2531.686806969408,2530.4207153582242,1.7905239277426266,2.5321832223671663,0.0010006965272605637,0.0005003482636302818,2529.1546237470407,0.0010011974746785702
19006609,1705253207,v3_0.05%,2.2,5564.089231,2529.1314686363635,buy,239d9726543a5e14900a2927af4f4c697385f8939b65005d37fe3fea3687c64f,2529.1314686363635,2529.1314686363635,2529.1314686363635,,0.0,0.0,0.0,,
19006610,1705253219,v2,0.02979281060196245,75.61384,2537.989483778993,sell,5ff8be284d994bed10c355fa498c4e1c4918d8057dbe78f785884dcf3b7c9ca2,2537.989483778993,2538.017203475945,2538.003343627469,0.019600785687098197,0.027719696951862716,1.0921852022560396e-05,-5.460926011280198e-06,,
19006610,1705253219,v2,0.19423832640883532,492.980214,2538.017203475945,sell,7bc3f841b4886e0fc90efdbd41c85a2370df899827d7450cc162414b7a9c4d93,2537.989483778993,2538.017203475945,2538.003343627469,0.019600785687098197,0.027719696951862716,1.0921852022560396e-05,5.460926011280198e-06,2537.989483778993,1.0921911666311906e-05
19006612,1705253243,v3_0.05%,0.07442606,188.231303,2529.1047651857425,buy,6ab6c643d9b2be5d9b0801846edcc874b822c311759d12de410e396e24647f67,2529.1047651857425,2529.1047651857425,2529.1047651857425,,0.0,0.0,0.0,,
19006613,1705253255,v3_0.05%,1.0711202981957155,2708.961047,2529.091318279749,buy,61145cc7f9944b7cc9390500b1fda307aa47a7b2b12a6db356ea6916f2d39243,2529.091318279749,2529.091318279749,2529.091318279749,,0.0,0.0,0.0,,
19006615,1705253279,v2,0.02085620528749369,52.61673,2522.8333378340562,buy,67967439b225a75ee9f39e2a80da35c67dd2f79be5b1c061b884e38201535bf6,2522.8333378340562,2531.6170067762764,2527.2251723051663,6.210991872741554,8.783668942220174,0.003475617858858337,-0.0017378089294291686,,
19006615,1705253279,v3_0.05%,0.6195932456613559,1568.572798,2531.6170067762764,sell,c90c4c60ea70d90168c7de43c9cac79649c7e6527bd3ce25a28a5c4ea34ef62a,2522.8333378340562,2531.6170067762764,2527.2251723051663,6.210991872741554,8.783668942220174,0.003475617858858337,0.0017378089294291686,2522.8333378340562,0.003481668333177043
19006616,1705253291,v2,0.035727785390324895,90.135,2522.82639450719,buy,734a53cc6a30d34311c6b73e928b632d3fb13743a9875084131dc2859a76e577,2522.82639450719,2531.647509663265,2527.8707359783098,4.545114324038331,8.821115156074939,0.003489543603051793,-0.0019954902754027374,,
19006616,1705253291,v3_0.05%,1.9749984865251053,5000.0,2531.647509663265,sell,a3eb2ccf9a4f88b305fde7375a0534d91c73fadbd657d9921fe10ba5f7728a89,2522.82639450719,2531.647509663265,2527.8707359783098,4.545114324038331,8.821115156074939,0.003489543603051793,0.0014940533276490552,2522.82639450719,0.0034965208764585086
19006616,1705253291,v3_0.05%,0.11822208360648205,299.0,2529.1383037644755,buy,06691d030801b1390dfdc67daeac36a24ebc25133d1643eb09e930f284c87068,2522.82639450719,2531.647509663265,2527.8707359783098,4.545114324038331,8.821115156074939,0.003489543603051793,0.0005014369477540421,2531.647509663265,-0.0009911355704977597
19006617,1705253303,v3_0.05%,0.06,151.748172,2529.1362000000004,buy,8ffc550bc5c72bf9a10b1f7a2401b7f1bdfeb60250040a72cdd2bf3215e64a53,2529.1362000000004,2529.1362000000004,2529.1362000000004,,0.0,0.0,0.0,,
19006620,1705253339,v3_0.05%,0.8564270554006438,2168.196345,2531.676610783506,sell,5916c6ea10300e7c05c4b349b229980dc923322a75fe030a031a626a63f6b2c3,2529.15535,2531.676610783506,2530.415980391753,1.7828005971566556,2.5212607835060226,0.0009963819399827246,0.0004981909699914521,,
19006620,1705253339,v3_0.05%,0.02,50.583107,2529.15535,buy,bc14d23e0af3a555c5e368322db992df0f11c9215b0c8590086ec18901b924e8,2529.15535,2531.676610783506,2530.415980391753,1.7828005971566556,2.5212607835060226,0.0009963819399827246,-0.0004981909699912724,2531.676610783506,-0.000995885798670684
19006621,1705253351,v2,0.495625,1250.343545,2522.7612509457754,buy,9d300ad7af0f88b0399bac75085b093b329fd225c77de23a71d2346688cf788d,2522.7612509457754,2531.697974818082,2527.871364498514,4.604540563903516,8.93672387230663,0.0035352763585260677,-0.002021508540547325,,
19006621,1705253351,v3_0.05%,0.024514117656862094,62.0,2529.1548677316846,buy,03620d1a613ce21645265346ed9cd3519790fafeb4c5aa8c6325979431a0d75a,2522.7612509457754,2531.697974818082,2527.871364498514,4.604540563903516,8.93672387230663,0.0035352763585260677,0.0005077407225684027,2522.7612509457754,0.0025343725188074254
19006621,1705253351,v3_0.05%,1.0497036484736928,2657.532601,2531.697974818082,sell,25776023b63b0bf32d377d4e68a017cedd38e60e4cbed349a937d42d5490d6ba,2522.7612509457754,2531.697974818082,2527.871364498514,4.604540563903516,8.93672387230663,0.0035352763585260677,0.0015137678179787425,2529.1548677316846,0.0010055165537088053
19006623,1705253375,v2,0.022141821815619585,56.193901,2537.907741645673,sell,32848d7c25fa7700ecfd0a91e5e4ce08c4c933799552f6ae9e393dd4deb2f58b,2522.3771150674065,2537.907741645673,2530.682085429036,7.821366871978014,15.530626578266492,0.006136933069423269,0.0028552208348257106,,
19006623,1705253375,v2,2.6818559661802297,6764.652115,2522.3771150674065,buy,d11a4ba580120267da20714aaf119e60d82d92c628a85ac9cdb109413201356b,2522.3771150674065,2537.907741645673,2530.682085429036,7.821366871978014,15.530626578266492,0.006136933069423269,-0.0032817122345975584,2537.907741645673,-0.006119460657855065
19006623,1705253375,v3_0.05%,4.34480121304115,11000.0,2531.7613995740285,sell,796bd9749bf237ccff727f9bc78993cfc6bb1357620a2e365357a84bf27e38a2,2522.3771150674065,2537.907741645673,2530.682085429036,7.821366871978014,15.530626578266492,0.006136933069423269,0.0004264913997720272,2522.3771150674065,0.0037204129590952036
19006626,1705253411,v2,0.4023943267673017,1014.837772,2521.9982104441165,buy,388fda364d4be6bf6c05fda69fb4efa3567544188dab261dda3a98b4360a94d1,2521.9982104441165,2521.9982104441165,2521.9982104441165,,0.0,0.0,0.0,,
19006627,1705253423,v3_0.05%,0.6,1517.564556,2529.27426,buy,8bb14e345d8ade3e7f2aa5f8942d640f8e4b40c0e1e2914f9a1005d6d07f802d,2529.27426,2529.27426,2529.27426,,0.0,0.0,0.0,,
19006628,1705253435,v3_0.05%,43.02150696345557,108943.548085,2532.304323452491,sell,1661bd9e5b1e57a860dc890576357865e44185deda40897217ab460d41dc8cac,2532.304323452491,2532.304323452491,2532.304323452491,,0.0,0.0,0.0,,
19006629,1705253447,v2,0.3767275094644531,955.831302,2537.19539451416,sell,81434d41b05013a78e0999807ff3e8e756e5a309236fba0401d05965ef05a558,2537.19539451416,2537.19539451416,2537.19539451416,,0.0,0.0,0.0,,
19006631,1705253471,v3_0.05%,1.6782317076217228,4246.36,2530.2584742709073,buy,4c3a560bd4a7e3f0ecca08b7b02464b5ed3cc6097102e5f03f0f1446da7e7d41,2530.2584742709073,2530.2584742709073,2530.2584742709073,,0.0,0.0,0.0,,
19006634,1705253507,v3_0.05%,0.7025602182465331,1777.639297,2530.2305066983085,buy,edaf759c68c6e139b795cfc6abed11ea3a75a49cd48a729b1d33b52eb74d0c45,2530.2305066983085,2530.2305066983085,2530.2305066983085,,0.0,0.0,0.0,,
19006636,1705253531,v2,0.0989,249.428704,2522.0293629929224,buy,0064d64c51cd79439569a9349965f7ce338ef77b083bd406e6fe2060ad76cb94,2522.0026792434105,2537.198276029126,2527.0767727551533,8.765489113529837,15.19559678571568,0.0060131124426222446,-0.001997331389630863,,
19006636,1705253531,v2,0.11863451671263,299.196569,2522.0026792434105,buy,e3d112c9e0a4b50a9f65d1814fecc93a16b30065506206f7ad6ec227a55f7f8f,2522.0026792434105,2537.198276029126,2527.0767727551533,8.765489113529837,15.19559678571568,0.0060131124426222446,-0.002007890526495871,2522.0293629929224,-1.0580269168729074e-05
19006636,1705253531,v2,0.07986594067734334,202.635727,2537.198276029126,sell,082eae4554f452ddd3d1ff6b393a8bb580dbc4229f9b6992cf18c7fedacdc8d8,2522.0026792434105,2537.198276029126,2527.0767727551533,8.765489113529837,15.19559678571568,0.0060131124426222446,0.004005221916126374,2522.0026792434105,0.006025210405515624
19006639,1705253567,v3_0.05%,41.36385850503003,104784.626181,2533.241094233453,sell,5d9ca14c78d31daaced462cc818500cb5657cd876115c0ce6c7a5aed9321749d,2533.241094233453,2533.241094233453,2533.241094233453,,0.0,0.0,0.0,,
19006641,1705253591,v3_0.05%,28.13013964212013,71283.435624,2534.059074390982,sell,5e6edb047c7dcfa1b3210f4399ca68d0293bd667daf67838bb58e1493e7fce22,2534.059074390982,2534.059074390982,2534.059074390982,,0.0,0.0,0.0,,
19006643,1705253627,v2,0.1,252.199551,2521.99551,buy,2edaf32fd98d43cb3bc32a9c1c5989ead2c65b9d186d67034d4351a8847aecff,2521.99551,2534.3831581164773,2529.410084610254,6.544780530709526,12.387648116477067,0.004897445531607353,-0.0029313453976350778,,
19006643,1705253627,v3_0.05%,0.42,1063.377666,2531.851585714286,buy,3c09fd808d75882f79859cf121aefce63bd113391262d34b20db98cf1d866675,2521.99551,2534.3831581164773,2529.410084610254,6.544780530709526,12.387648116477067,0.004897445531607353,0.000965245263663162,2521.99551,0.003908046495406293
19006643,1705253627,v3_0.05%,0.23421092075167577,593.580213,2534.3831581164773,sell,348d7e27ef84c56df08f93b315a3194f1b1c11b4397e301cf0bedcbd69f192d2,2521.99551,2534.3831581164773,2529.410084610254,6.544780530709526,12.387648116477067,0.004897445531607353,0.0019661001339722753,2531.851585714286,0.0009998897314816152
19006644,1705253639,v3_0.05%,0.03985185555553948,101.0,2534.3863815636264,sell,bca286e09f3237f7a62de0a2fdf78143ee7e95ce8fbc1b3771367c70c1143301,2534.3863815636264,2534.3863815636264,2534.3863815636264,,0.0,0.0,0.0,,
19006646,1705253663,v2,0.1547266974805465,390.215202,2521.9642657277104,buy,6ef28665fcee440c857ab103fdbab7920e773eb1dee6e7f994b5ecdd1ab6cf22,2521.9642657277104,2521.9642657277104,2521.9642657277104,,0.0,0.0,0.0,,
19006652,1705253735,v3_0.05%,0.7284768023311962,1844.390008,2531.844531078785,buy,27e829ccad63c70d42da7d1019b58b06804dcb34ce1fd618d477ecf1c4e01eda,2531.844531078785,2531.844531078785,2531.844531078785,,0.0,0.0,0.0,,
19006654,1705253759,v3_0.05%,0.394452421148961,998.686997,2531.83132731452,buy,caee1453c6ed09672b2aaf5fc3010b6fe78cef6c614cd39b174dc0d0eae68ff8,2531.83132731452,2531.83132731452,2531.83132731452,,0.0,0.0,0.0,,
19006655,1705253771,v3_0.05%,2.755975151527976,6977.562144,2531.794287089809,buy,c1071a155f8a47385fb1a1036312727c8b503e420000c4f9fb7333c871ccf0ac,2531.794287089809,2531.794287089809,2531.794287089809,,0.0,0.0,0.0,,
19006657,1705253795,v3_0.05%,0.1972933040535036,500.0,2534.2978688440735,sell,0dac0bddaf59f6e9f21ed02ba09b34cd4ad7bbc24b0f2ed08d2431868e88add7,2534.2978688440735,2534.2978688440735,2534.2978688440735,,0.0,0.0,0.0,,
19006662,1705253855,v3_0.05%,1.95,4936.900017,2531.7435984615386,buy,03fbb9bb55a843cf1e903169016d609814d5a0d47a2456a2276cfc425436d2c2,2531.7435984615386,2531.7435984615386,2531.7435984615386,,0.0,0.0,0.0,,
19006663,1705253867,v2,0.11,277.412495,2521.9317727272723,buy,e9a8595a52c4a158ad662d9aff861c885ceda357630f104221d1b8e045e6a3b3,2521.9317727272723,2521.9317727272723,2521.9317727272723,,0.0,0.0,0.0,,
19006664,1705253879,v2,0.18643947784418496,473.023278,2537.1411863496246,sell,acb0df7f94ba5f4861bbc6b506df856dff6f1ae80817f96f22db915f2463800e,2531.6973858523447,2537.1411863496246,2534.4192861009847,3.849348247053303,5.443800497279881,0.002147947866059196,0.001073973933029598,,
19006664,1705253879,v3_0.05%,1.9806005860024405,5014.281326,2531.6973858523447,buy,3b02768860e781706f061620931bfd05cbe6482458e06c620dd866344883bd79,2531.6973858523447,2537.1411863496246,2534.4192861009847,3.849348247053303,5.443800497279881,0.002147947866059196,-0.001073973933029598,2537.1411863496246,-0.0021456435008696873
19006666,1705253903,v2,0.2400331344922326,609.010623,2537.193976524551,sell,0816187569b7736a78a97c6fadfcc6a52e43f70432897171061bed2e515b365b,2537.193976524551,2537.193976524551,2537.193976524551,,0.0,0.0,0.0,,
19006667,1705253915,v2,0.178968012263318,454.085849,2537.245864539734,sell,faf70a4d9966f428ee948d2c1d609d8e18be3b5fd05eeb16f18b190b620077b5,2537.245864539734,2537.245864539734,2537.245864539734,,0.0,0.0,0.0,,
19006669,1705253939,v2,0.1486875,374.99717,2522.0490626313576,buy,bf6ba21da6c7002757128c6e04e21c76bb626ceae96a9926b6d664e454a012cb,2522.0490626313576,2535.1622448335506,2531.1374572130285,6.157305933166795,13.113182202193002,0.005180746768542391,-0.0035906365163106773,,
19006669,1705253939,v3_0.05%,41.69198675579476,105676.623307,2534.698668259364,sell,b258e040eea7f7f11966bb3f68cc7e514802194448d6d3b24734a3f734a93501,2522.0490626313576,2535.1622448335506,2531.1374572130285,6.157305933166795,13.113182202193002,0.005180746768542391,0.0014069607465160986,2522.0490626313576,0.005015606482614697
19006669,1705253939,v3_0.05%,1.3046940957353743,3304.320263,2532.6398531278414,buy,c5461e92f93d6862d905d9b6eaec56c93d5e9945c350ee5bc9490beddabb1b63,2522.0490626313576,2535.1622448335506,2531.1374572130285,6.157305933166795,13.113182202193002,0.005180746768542391,0.0005935655175626854,2534.698668259364,-0.0008122524216798469
19006669,1705253939,v3_0.05%,0.2728219795042786,691.647982,2535.1622448335506,sell,1ca56954dbe4ae63eaaa0129fb98fae67788fbc6b16a1dd293fabfb6bc564969,2522.0490626313576,2535.1622448335506,2531.1374572130285,6.157305933166795,13.113182202193002,0.005180746768542391,0.0015901102522317139,2532.6398531278414,0.0009959535709722059
19006670,1705253951,v2,0.32653049405024276,828.496587,2537.271716106614,sell,9d147980edf6b9ddd8cfe9c894dd80e41403136faffb8afa55ff2e5549eb4c64,2537.271716106614,2537.271716106614,2537.271716106614,,0.0,0.0,0.0,,
19006671,1705253963,v3_0.05%,0.0935184719736176,236.847671,2532.6298216978657,buy,a40b47105f0a3969923c73a847a51a6879e47946345a3f2ecc7c4fb0968a0224,2532.6298216978657,2532.6298216978657,2532.6298216978657,,0.0,0.0,0.0,,
19006673,1705253987,v2,0.025250669215042456,63.684916,2522.108046231951,buy,fdfbc532a352418e7d44d312c8458d6f2fe5741fb5a6b33f5b326893723cd6e1,2522.108046231951,2522.108046231951,2522.108046231951,,0.0,0.0,0.0,,
19006677,1705254035,v2,1.7828885742586522,4496.242713,2521.8865485576375,buy,8e475af9819bde11475e6d392acb14b969b0a39c0caa75d6eec92b99e5c47e27,2521.8865485576375,2521.8865485576375,2521.8865485576375,,0.0,0.0,0.0,,
19006678,1705254047,v2,0.021,52.954963,2521.6649047619044,buy,045755941e530e86747b634c618faf31e4ab08866f1fe2c81a9cbbaf92e0c5a2,2521.6649047619044,2535.1720859623083,2528.418495362106,9.551019421521223,13.50718120040392,0.005342146177612696,-0.0026710730888062583,,
19006678,1705254047,v3_0.05%,0.7494560272735065,1900.0,2535.1720859623083,sell,d30d49e187eedbee62341eede5e348cde3dfefd995771bb6af118095d8596847,2521.6649047619044,2535.1720859623083,2528.418495362106,9.551019421521223,13.50718120040392,0.005342146177612696,0.0026710730888064383,2521.6649047619044,0.005356453656826884
19006679,1705254059,v3_0.05%,15.841243007367328,40163.373597,2535.3675578564835,sell,6991a57f5822e0a84f33e311e33e217fb4d62b436a2bc2fa477d0ed378cc0700,2535.3675578564835,2535.3675578564835,2535.3675578564835,,0.0,0.0,0.0,,
19006680,1705254071,v2,0.19828381016546295,500.0,2521.6380479211202,buy,c57ab9903e061382e9dc90880ac7919b8762c3d5a7e6b3d2e081bb4630468dc8,2521.6380479211202,2535.5557445982004,2530.0703495834605,7.412068826654063,13.91769667708013,0.005500912921006911,-0.0033328328849545658,,
19006680,1705254071,v3_0.05%,0.12987683812575157,329.309963,2535.5557445982004,sell,4ab7dfaab1b311f2038ac84336c2c02aa5221e53c011bd216edac89f5b7b2795,2521.6380479211202,2535.5557445982004,2530.0703495834605,7.412068826654063,13.91769667708013,0.005500912921006911,0.0021680800360523453,2521.6380479211202,0.005519307851717302
19006680,1705254071,v3_0.05%,0.43301141683969163,1096.825391,2533.0172562310613,buy,89e122b6272c5c2bd299c915fa54bcb3279c6724b8bc911788339f16d6ff219a,2521.6380479211202,2535.5557445982004,2530.0703495834605,7.412068826654063,13.91769667708013,0.005500912921006911,0.0011647528489024,2535.5557445982004,-0.0010011565995135781
19006681,1705254083,v3_0.05%,3.0,7598.930592,2532.9768639999998,buy,2e0b93c30b3be5cba182d9cc8201692e41b87655fd07d67e9b05f9e2ded4e2fa,2532.9768639999998,2532.9768639999998,2532.9768639999998,,0.0,0.0,0.0,,
19006682,1705254095,v3_0.05%,63.58358487505629,161262.322929,2536.225713694587,sell,b10e66d7e4064bde1602f8a72e82840e96c64d5d87f1b5c0fca4729b30f8f700,2536.225713694587,2536.5397851478297,2536.3827494212082,0.22208205436512013,0.3140714532428319,0.00012382652157467232,-6.191326078733616e-05,,
19006682,1705254095,v3_0.30%,17.487119981607105,44356.775561,2536.5397851478297,sell,7f47fe1028649090a5370973476f9835d51b8db8c4d9bf34d3dfccea07c632df,2536.225713694587,2536.5397851478297,2536.3827494212082,0.22208205436512013,0.3140714532428319,0.00012382652157467232,6.191326078733616e-05,2536.225713694587,0.0001238341885530826
19006683,1705254107,v3_0.05%,40.875265571162835,103576.194068,2533.957703288224,buy,e609c416023ed53e66c941ec09dc9c28b6e499bff22c4e99dd141cfc47e36c49,2533.957703288224,2533.957703288224,2533.957703288224,,0.0,0.0,0.0,,
19006687,1705254155,v2,0.1601067573916369,406.163868,2536.831515527375,sell,6d65f60470868efa19c450b8a9556d8788fc64ca7b94c61fe4bec3e829a36bc5,2536.831515527375,2536.831515527375,2536.831515527375,,0.0,0.0,0.0,,
19006688,1705254167,v2,0.9378019284753872,2364.703407,2521.538221663043,buy,6ad650b4e79374f5cebc115022c7434e36c2eb672817f730cdd5946ac4a1c6cd,2521.538221663043,2533.4719957471366,2529.4898064541194,6.886277400566683,11.933774084093784,0.004717858144217132,-0.003143552810842613,,
19006688,1705254167,v3_0.05%,0.40416455627646825,1023.939585,2533.4719957471366,buy,88b90e6019f1e0fea7536786d906f9a075f1d72154448966edd9de09440f0d05,2521.538221663043,2533.4719957471366,2529.4898064541194,6.886277400566683,11.933774084093784,0.004717858144217132,0.001574305333374519,2521.538221663043,0.0047327357489838255
19006688,1705254167,v3_0.05%,0.6828794107546305,1730.047127,2533.4592019521783,buy,2da5925d61007b833890b4bd40b92cb25bebc2f8f8044244f4c33544e7b4f9bf,2521.538221663043,2533.4719957471366,2529.4898064541194,6.886277400566683,11.933774084093784,0.004717858144217132,0.0015692474774679143,2533.4719957471366,-5.0499058129502575e-06
19006692,1705254227,v3_0.05%,0.23609999584814695,598.147153,2533.448384237634,buy,681f7310d04b9b2869d3ea0d6426d5833c7630560aba1e364015673531298eb3,2533.4454443886416,2533.448384237634,2533.4469143131378,0.002078787158158737,0.0029398489923551097,1.160414680783692e-06,5.80207340391846e-07,,
19006692,1705254227,v3_0.05%,0.011211937112328272,28.404831,2533.4454443886416,buy,bbbf650b3258c97c5510de2e29c5a1c89e7b20377e27821d92f8ab79f5cbec42,2533.4454443886416,2533.448384237634,2533.4469143131378,0.002078787158158737,0.0029398489923551097,1.160414680783692e-06,-5.80207340391846e-07,2533.448384237634,-1.1604140075029671e-06
19006694,1705254251,v2,0.012460816965212193,31.418971,2521.4214355057716,buy,d0bda17cbdd75ae0b203b54272cdc620e670d0a615cfb5c5006b5c840b680bb3,2521.4214355057716,2536.490292741375,2528.9558641235735,10.655291136027008,15.068857235603446,0.005958529150063146,-0.002979264575031663,,
19006694,1705254251,v3_0.05%,43.24520948883611,109691.054076,2536.490292741375,sell,b1508484843ce2003836580ec5b8f5deb60bbdb71bcd96c6f1f87d7a406e423e,2521.4214355057716,2536.490292741375,2528.9558641235735,10.655291136027008,15.068857235603446,0.005958529150063146,0.002979264575031483,2521.4214355057716,0.005976334230925893
19006697,1705254287,v3_0.05%,0.2180635110847745,552.673404,2534.460723165841,buy,24ac3879892d0a0dbe633130d540a660cc3573af16237d00a1ac236f43f12560,2534.460723165841,2534.460723165841,2534.460723165841,,0.0,0.0,0.0,,
19006698,1705254299,v3_0.05%,0.11797399875962594,299.0,2534.4567713536408,buy,eaf78460c3907c89bbdecd0dab07a98f54f32a5fe72a239a5ce568e7254bb233,2534.4567713536408,2536.992205708678,2535.7244885311593,1.7928228257000518,2.5354343550370686,0.000999885581617639,-0.0004999427908088195,,
19006698,1705254299,v3_0.05%,0.03941675491748948,100.0,2536.992205708678,sell,d724db8908149fc1a7f847e91556506cf4d0cec013b93eddb67c6770fe6358a7,2534.4567713536408,2536.992205708678,2535.7244885311593,1.7928228257000518,2.5354343550370686,0.000999885581617639,0.0004999427908088195,2534.4567713536408,0.0010003857172450037
19006699,1705254311,v3_0.05%,0.396,1003.642855,2534.4516540404043,buy,8b1d49016774af750af44b1a272b3ead1acbdc8a3f88e96b51591ed41b2167a9,2534.4516540404043,2536.988163405144,2535.719908722774,1.7935829723506138,2.536509364739686,0.001000311334076842,-0.000500155667038421,,
19006699,1705254311,v3_0.05%,0.4087666103290331,1037.036052,2536.988163405144,sell,463599b2f01af726ac154e481d5d6f9ea5fb7930b05f2d4c90db819faabd0a85,2534.4516540404043,2536.988163405144,2535.719908722774,1.7935829723506138,2.536509364739686,0.001000311334076842,0.000500155667038421,2534.4516540404043,0.001000811895818175
19006700,1705254323,v2,0.021682400432975105,55.0,2536.619511756397,sell,a427a1041cbba787db6c0520f1b09d8b919430fd0af1d604e7abb4a0c45c1765,2534.079396422706,2536.619511756397,2535.3494540895517,1.7961327774490812,2.5401153336911193,0.0010018797722711873,0.000500939886135504,,
19006700,1705254323,v3_0.05%,32.07857080987852,81289.645356,2534.079396422706,buy,349c5e5a0ce280fbe37fbd250ae946571b08a23f42d588d6d817ac5b21d66eba,2534.079396422706,2536.619511756397,2535.3494540895517,1.7961327774490812,2.5401153336911193,0.0010018797722711873,-0.0005009398861356833,2536.619511756397,-0.001001378142018746
19006703,1705254359,v3_0.05%,0.44,1114.826618,2533.696859090909,buy,9f22364a4aff985f8dd87b905fb73bd4a0dd2ab411915e2412dee6c6fa1981ec,2533.696859090909,2533.696859090909,2533.696859090909,,0.0,0.0,0.0,,
19006705,1705254383,v3_0.05%,10.647271562809829,26975.569063,2533.5663605335067,buy,1273ad96b803b69addb236a9eb294bed0c44c8d0712f1296324d9e7eac6fc129,2533.5663605335067,2533.5663605335067,2533.5663605335067,,0.0,0.0,0.0,,
19006706,1705254395,v2,1.8412987181492941,4642.281976,2521.1998087230513,buy,262fad76450583732e7573e1e356c5b8801a4da1969eaa508af3ccc839d064bc,2521.1998087230513,2533.4371063763915,2529.3420949915203,7.051467148874798,12.237297653340192,0.004838134658641823,-0.003219132075725121,,
19006706,1705254395,v3_0.05%,0.3345697747406684,847.611482,2533.4371063763915,buy,12efd1d4029d27e9cd6401272fb598fdd11999e92d3a6805d0f8f3b305b05f11,2521.1998087230513,2533.4371063763915,2529.3420949915203,7.051467148874798,12.237297653340192,0.004838134658641823,0.001619002582916702,2521.1998087230513,0.004853759551702566
19006706,1705254395,v3_0.05%,3.7217788240995042,9428.71491,2533.389369875118,buy,19eeeac61cd64b96f8593c533c90c854e1206ad2fb25ea3571d1a34ebddab625,2521.1998087230513,2533.4371063763915,2529.3420949915203,7.051467148874798,12.237297653340192,0.004838134658641823,0.0016001294928084191,2533.4371063763915,-1.884258391625369e-05
19006707,1705254407,v3_0.05%,0.005,12.666727,2533.3453999999997,buy,ffd2061256970d24f6f89bd4f804237d6a5157fdddc28795e1dfde1dba8506e4,2533.3453999999997,2533.3453999999997,2533.3453999999997,,0.0,0.0,0.0,,
19006708,1705254419,v3_0.05%,0.5,1266.669783,2533.339566,buy,8c1a7b22e78955219435c114cb814ecfe6961d71d9fd00ac7142f1663eb15cd0,2533.339566,2533.339566,2533.339566,,0.0,0.0,0.0,,
19006710,1705254443,v2,3.548047678931969,9000.0,2536.606273202387,sell,9e8231f946b7cf8571ccae4163da46c5764bdd87b79442a54191caef2ac4c57c,2536.606273202387,2536.606273202387,2536.606273202387,,0.0,0.0,0.0,,
