start_block,end_block,uni_lp_return,uni_lp_return_raw,uni_log_cum_return,uni_log_cum_return_raw,uni_cum_simple_return,uni_cum_simple_return_raw
19248034.0,19248083.0,0.0013167256872172609,0.00014095745652944618,-0.05954078227497393,-0.009923912116507115,-0.05780289213384038,-0.009874832588476212
19248087.0,19248131.0,0.0011213390527123528,8.88654535145445e-05,-0.05842007145330108,-0.009835050611293122,-0.05674636972143754,-0.009786844666438088
19248133.0,19248179.0,-0.0014890077496830588,-0.0007078019491906964,-0.0599101888767021,-0.010543103170545333,-0.05815088168683902,-0.010487719467897505
19248184.0,19248228.0,-0.009398513819775713,-0.002523487457818552,-0.06935314742294389,-0.013069779989510569,-0.0670028636414488,-0.012984741297177749
19248230.0,19248278.0,-0.002681219212126732,-0.00015575642654343765,-0.07203796754128851,-0.013225548547345893,-0.06950443348831259,-0.013138475266817107
19248279.0,19248327.0,0.005508266629469961,0.0005209488068818712,-0.06654481593280892,-0.01270473538718583,-0.0643790158104266,-0.012624370932949769
19248329.0,19248376.0,-0.0011626121435572162,0.000458405891584943,-0.06770810443414294,-0.012246434531483542,-0.06546678012841234,-0.012171752127378088
19248379.0,19248427.0,0.002220317103341007,0.00029316552012885846,-0.06549024859230754,-0.011953311975968868,-0.06339182003669108,-0.011882154945292545
19248428.0,19248477.0,0.00416452637778483,0.0006842024772871948,-0.06133436985393049,-0.011269343458485374,-0.05949129056558489,-0.011206082267854356
19248478.0,19248525.0,0.002671535469327403,0.0005711976438548079,-0.05866639659251891,-0.0106983088859105,-0.05697868818911944,-0.01064128551178789
19248526.0,19248573.0,-0.0005488527223492266,0.00018253532487008897,-0.05921539998965831,-0.010515790218585768,-0.05749626800334018,-0.010460692597425658
19248575.0,19248624.0,0.001098250224786612,0.00034078096289677067,-0.0581177524004603,-0.010175067308332852,-0.05646116306781257,-0.010123476439424794
19248625.0,19248674.0,-0.0011015327215012308,-7.05576803310688e-05,-0.05921989225502207,-0.010245627477974114,-0.05750050197070067,-0.010193319830741343
19248681.0,19248722.0,-0.003596769129025409,-0.00027237379629203433,-0.06282314531025732,-0.0105180383747456,-0.06089045506933444,-0.010462917233814317
19248726.0,19248774.0,0.0021617388397734585,0.000163534742738605,-0.06066373966598838,-0.010354517002355314,-0.05886034549125585,-0.01030109354155373
19248775.0,19248823.0,0.0007907066991404139,7.978671178051789e-05,-0.059873345410699906,-0.010274733473365159,-0.058116180061609124,-0.0102221287201546
19248826.0,19248873.0,0.002120143305382467,0.00022907192436657974,-0.057755446437490955,-0.010045687781965847,-0.05611925138631857,-0.009995398398485178
19248874.0,19248920.0,0.0002425335879057105,0.0003005624207035611,-0.057512942256101256,-0.009745170521098013,-0.05589032860180221,-0.009697840218920173
19248922.0,19248970.0,0.0054981723186880915,0.0006000696314884253,-0.0520298297112333,-0.00914528085939815,-0.05069945094071504,-0.009103589966838022
19248971.0,19249019.0,0.002411688946820713,0.0004060514197792824,-0.049621044218984875,-0.008739311856187185,-0.04841003329933802,-0.008701235072689939
19249020.0,19249068.0,-0.003156764472138513,-9.97888521853606e-05,-0.05278280178286837,-0.008839105687611258,-0.05141397869826214,-0.008800155638614804
19249070.0,19249118.0,0.0032838884488468703,0.0002199059669702893,-0.04950429352029039,-0.00861922389641391,-0.04829892802017177,-0.008582184878379695
19249119.0,19249167.0,0.0015470273382163994,0.00015956881188566223,-0.047958461596133324,-0.008459667814276999,-0.046826620444009204,-0.008423985515538468
19249169.0,19249218.0,0.0018945357758508327,-0.00014744789291660091,-0.04606571818973713,-0.00860712657870288,-0.04502079937585168,-0.008570191309540842
19249220.0,19249266.0,-0.0005844815713135271,0.00011021749311413605,-0.046650370636990054,-0.008496915159090268,-0.045578967119604186,-0.008460918401428263
19249269.0,19249315.0,0.0002658221125861497,1.2049002040602412e-05,-0.04638458384884176,-0.008484866229638361,-0.04532526090434719,-0.00844897134501077
19249317.0,19249364.0,0.0030742664859536367,0.00013925973003094442,-0.04331503325729621,-0.008345616195343498,-0.042390336348958946,-0.008310888216448431
19249366.0,19249415.0,0.0007906421583161808,5.9758266073959394e-05,-0.042524703491841516,-0.008285859714723589,-0.04163320977766549,-0.008251626594643846
19249416.0,19249463.0,-0.002879024753246121,-4.68432825237356e-05,-0.045407880608605795,-0.0083327040944281,-0.04439237148940456,-0.008298083343891705
19249465.0,19249512.0,0.000989294511427946,0.0001285695140109309,-0.04441907512649016,-0.008204142844768744,-0.04344699410744024,-0.008170580710423536
19249514.0,19249559.0,0.0008476323649018501,0.00010792032157494144,-0.043571801799027844,-0.00809622834617268,-0.04263618882090159,-0.008063542160546278
19249561.0,19249610.0,0.005886993366620906,0.00048052320513412535,-0.037702069068817526,-0.007615820555342519,-0.03700019441504743,-0.007586893674535911
19249611.0,19249660.0,-0.00026526485563791255,3.909146958035781e-05,-0.037967369113400345,-0.007576729849813849,-0.03725564441945528,-0.007548098787778956
19249661.0,19249708.0,-0.0015606112791747813,-2.3932287865109517e-05,-0.03952919941480239,-0.007600662424060745,-0.038758114119736065,-0.0075718504323710745
19249710.0,19249759.0,-0.000776728311296088,3.8948050808084106e-05,-0.04030622953582611,-0.00756171513170832,-0.039504737906502885,-0.0075331972903783795
19249760.0,19249809.0,0.0019205968799850493,0.0002709369538372679,-0.038387474643928055,-0.007290814874659427,-0.03766001370288563,-0.00726430135806766
19249810.0,19249858.0,-0.00017716002919157233,-4.240586365097763e-06,-0.038564650367811246,-0.007295055470015795,-0.03783050188295023,-0.007268511139535416
19249863.0,19249908.0,0.0003212529542596615,0.0003749181281931112,-0.03824344900423319,-0.006920207606062418,-0.037521402089181644,-0.006896318107933452
19249909.0,19249958.0,0.003227464192070048,0.00016141397947698065,-0.0350211818954543,-0.006758806652420122,-0.03441503687879077,-0.006736017290606022
19249959.0,19250007.0,0.000438237034343528,0.0003238898935591517,-0.034583040858914504,-0.006434969199869457,-0.03399188178814594,-0.006414309124970097
19250011.0,19250057.0,-0.00020237915885064068,-4.463309153290211e-05,-0.034785440499190544,-0.0064796032874884345,-0.03418738169855262,-0.006458655926056656
19250059.0,19250107.0,0.00444395039529512,0.00014515180263161297,-0.03035133529453692,-0.006334462018360408,-0.029895358331670896,-0.0063144416089752076
19250110.0,19250156.0,-0.0020013597168861163,0.00013385238500854615,-0.03235470040790775,-0.006200618590783072,-0.03183688668267015,-0.006181434427036003
19250157.0,19250205.0,0.0017722270911217659,5.988042139341846e-05,-0.030584041858282823,-0.006140739962150562,-0.03012108178462436,-0.006121924152540981
19250207.0,19250255.0,0.012365690338328338,0.0009109367086867733,-0.018294182176416887,-0.005230217904512572,-0.01812785941630024,-0.0052165641292925
19250256.0,19250304.0,0.00336631119604333,0.0007612935075970931,-0.014933524322188666,-0.004469214033827987,-0.01482257223637029,-0.004459241958098992
19250306.0,19250355.0,-0.002165101380640261,-0.0015450453187268467,-0.01710097292341553,-0.006015454165925806,-0.016955581245396978,-0.005997397545913441
19250356.0,19250403.0,-0.0014329372594072635,-6.57113881860076e-06,-0.01853493781922717,-0.0060220253263344676,-0.01836422222068279,-0.006003929275000264
19250406.0,19250453.0,-0.002219892772864245,-0.0003018637225684761,-0.020757298206622428,-0.006323934618927288,-0.020543348389360117,-0.006303980629127737
19250455.0,19250504.0,-0.0005885790061301512,-4.548895436018316e-05,-0.021346050493372067,-0.006369424607941334,-0.021119836011912696,-0.0063491828220008095
19250505.0,19250552.0,0.0021667125820151473,8.776659759577015e-05,-0.01918168184791627,-0.006281661861608025,-0.018998884044314712,-0.006261973470578774
19250555.0,19250603.0,-0.0002527975945336192,2.3818530445991874e-05,-0.019434511401148012,-0.006257843614818744,-0.0192468787666632,-0.006238304091138569
19250605.0,19250653.0,-0.002005699889527223,-0.00030836939867257495,-0.021442225400282254,-0.006566260569111105,-0.021213975193574375,-0.006544749787729898
19250655.0,19250704.0,0.001458864130502773,-5.414484791905345e-05,-0.019984424378226968,-0.0066204068829153985,-0.019786059370547004,-0.006598540271167019
19250705.0,19250752.0,-0.0012505197444201439,3.562945151715424e-05,-0.021235726674928786,-0.006584778066112092,-0.021011836257060046,-0.0065631459220205635
19250753.0,19250802.0,-0.0008747282090472615,-1.4491312644961041e-05,-0.022110837681941584,-0.0065992694837571485,-0.021868184820209358,-0.006577542126066094
19250803.0,19250852.0,0.002916767393536878,7.13492165788622e-05,-0.019198315800973795,-0.006527922812412516,-0.01901520183511196,-0.006506662211964831
19250853.0,19250896.0,0.0006456659863994713,-1.9029872622292313e-05,-0.01855285816717812,-0.006546952866105095,-0.018381813317762008,-0.006525568263634041
19250898.0,19250947.0,0.0012128397435445873,0.00020067205956364988,-0.017340753319607844,-0.00634630093848585,-0.017191267767967533,-0.006326205703293564
19250948.0,19250997.0,-0.00036229895239673704,1.7981951064700314e-05,-0.01770311791812616,-0.006328319149094578,-0.01754733834206157,-0.00630833750975035
19250998.0,19251046.0,-0.0005745224288225026,-1.6559532523952884e-05,-0.018277805448198545,-0.006344878818729146,-0.018111779431440378,-0.006324792579154193
19251047.0,19251096.0,0.00032745828853929227,0.0001273042063285734,-0.017950400762423144,-0.006217582714893414,-0.017790251995196127,-0.0061982935455251464
19251098.0,19251144.0,-0.0006549041524233102,-0.0002182322070696575,-0.018605519458246237,-0.006435838738076164,-0.018433505237715142,-0.006415173085314252
19251146.0,19251193.0,-0.004496889970405103,-0.0001968383455212175,-0.023112550853021396,-0.006632696458807061,-0.022847501763297307,-0.006610748678779088
19251198.0,19251243.0,0.0005752197311465701,-0.00010160077385721971,-0.02253749649732923,-0.006734302394372546,-0.02228542436597236,-0.006711677795454785
19251244.0,19251291.0,0.004900990693259,0.0002560779440683307,-0.01764847656250653,-0.00647825723266448,-0.017493654330126174,-0.006457318564037529
19251295.0,19251342.0,0.004321564591535972,0.000244828075139713,-0.013336223115061463,-0.006233459123027135,-0.013247689695719878,-0.006214071421772438
19251344.0,19251392.0,-0.0006050673638655703,7.145776060909538e-05,-0.01394147360605766,-0.006162003915402162,-0.013844741314903986,-0.006143057704791399
19251393.0,19251441.0,-0.0006335758168494964,0.00010651950760110746,-0.014575250216881655,-0.006055490080600973,-0.014469545438465903,-0.00603719255267221
19251445.0,19251492.0,-0.0019995427304042098,-2.5271261098936172e-05,-0.016576794701692023,-0.006080761661023641,-0.016440155694476433,-0.006062311246301855
19251493.0,19251542.0,-0.0037427152639789222,-0.00027262435415931793,-0.020326531449529645,-0.006353423183957756,-0.02012134013679545,-0.006333282866772927
19251544.0,19251590.0,-0.004930799615529273,-0.0003689730689706664,-0.025269527566336394,-0.006722464340239997,-0.024952925456114272,-0.006699919124927622
19251593.0,19251641.0,-0.010331939616471846,0.0002758375073825676,-0.03565521218484071,-0.00644666486902828,-0.035027052953519155,-0.006425929706536104
19251642.0,19251691.0,0.00790616924302539,8.238393901480022e-05,-0.02778013293686803,-0.006364284323383894,-0.027397813519228764,-0.006344075160922391
19251693.0,19251735.0,-0.0002518453410807408,-2.0395896121925302e-05,-0.02803200999631216,-0.006384680427504917,-0.027642758848618887,-0.006364341663946282
19251742.0,19251790.0,-0.006291244924630678,-0.00024341608449135127,-0.03434312819790828,-0.006628126142499769,-0.03376009640694033,-0.006606208565309357
19251791.0,19251839.0,-0.005264734533736342,-0.0002086057895720556,-0.0396217702810129,-0.006836753693285934,-0.03884709299526079,-0.006813436261527528
19251840.0,19251888.0,0.0007119426869266951,-3.1264193096049606e-06,-0.03891008090505952,-0.0068398801174827445,-0.038162807212100525,-0.00681654137917842
19251889.0,19251938.0,0.0009119037737341845,0.00011246243188437076,-0.037998592662974215,-0.00672742400902349,-0.037285704246279305,-0.00670484555211448
19251941.0,19251985.0,-0.001782600424930539,-3.9450716398912486e-05,-0.039782783810738756,-0.006766875503622351,-0.03900183915897659,-0.006744031757553004
19251993.0,19252035.0,0.0053125767469697155,-2.3035978621857415e-05,-0.034484269018127234,-0.006789911747576436,-0.03389646267581192,-0.006766912380803514
19252042.0,19252085.0,0.005949538705469192,0.000293460659770987,-0.028552358931187002,-0.0064964941389624165,-0.028148592287011054,-0.0064754375436043565
19252087.0,19252133.0,0.0011510349225002127,0.00012624408140199625,-0.027401985941493456,-0.006370258025673801,-0.027029957377252445,-0.006350010947866691
19252134.0,19252183.0,0.0003983660947262111,-2.8904502867677745e-05,-0.02700369917347328,-0.006399162946284626,-0.026642359101087254,-0.006378731906824697
19252184.0,19252232.0,0.0065293415354462005,0.0008401036320739835,-0.02049558145353708,-0.005559412003750267,-0.020286974627522047,-0.00554398707059367
19252237.0,19252282.0,0.0013700251107576758,0.00032311870745186354,-0.01912649397089656,-0.005236345487905458,-0.018944743181425472,-0.005222659729078094
19252283.0,19252331.0,0.003039611498877788,0.000457100236662058,-0.016091492751108542,-0.004779349689731932,-0.01596271634176527,-0.004767946771414233
19252332.0,19252381.0,0.0016044496419140464,0.00032333382889314014,-0.01448832886341963,-0.004456068121956451,-0.014383878074369694,-0.004446154581006723
19252382.0,19252430.0,-0.00219620214260085,-5.958032332065199e-05,-0.01668694619475579,-0.004515650220255069,-0.016548490313124664,-0.004505470000999878
19252431.0,19252474.0,0.00235317149622349,0.00012948547483503087,-0.014336539070732388,-0.004386173127940519,-0.014234260252611541,-0.004376567919087249
19252480.0,19252529.0,-0.002295544874556314,-0.007008718485129868,-0.016634722747523662,-0.01141956804819197,-0.01649712974400186,-0.011354612271741171
19252530.0,19252578.0,0.002137810679611388,0.00017027394571190226,-0.014499193933610568,-0.01124930859744298,-0.014394586804539977,-0.011186271720662777
19252579.0,19252623.0,-0.0014835901953156128,0.00017008558537869205,-0.01598388573855299,-0.011079237474977438,-0.01585682133200672,-0.011018088758857791
19252627.0,19252674.0,0.0014358835082258295,4.9388407929641335e-05,-0.014549032125296896,-0.01102985028661514,-0.014443706372024412,-0.010969244516790488
19252675.0,19252722.0,-0.0003970303866060991,9.963325735675996e-06,-0.01494614134933487,-0.011019887010512968,-0.014835002168305578,-0.010959390481210862
19252725.0,19252773.0,0.0006291342033647553,5.3058573712813956e-05,-0.014317204967926244,-0.010966829844356452,-0.014215201172211755,-0.010906913397125684
19252775.0,19252822.0,0.001769625511415202,0.0001516229469246675,-0.012549143398946541,-0.010815218391028966,-0.01247073124344078,-0.010756944188552109
19252823.0,19252872.0,-0.00531183068431194,-0.00020642699186702485,-0.01787513201447963,-0.011021666691880016,-0.017716319514878065,-0.010961150656788599
19252873.0,19252918.0,-0.001838286641017883,-3.161057280187151e-05,-0.019715110377949936,-0.011053277764306578,-0.019522038482403747,-0.010992414741339607
19252921.0,19252968.0,-0.005917379440741144,-0.0010510724325411623,-0.025650066882820136,-0.012104902960840956,-0.02532389861398776,-0.012031933349779145
19252969.0,19253018.0,-0.001861471293579534,-0.000633108516387103,-0.027513272867140323,-0.012738211975053863,-0.027138230197255808,-0.012657424346693924
19253019.0,19253068.0,0.0037350724685686907,0.00010844928826058228,-0.023785158461214245,-0.012629768566992201,-0.023504520985142552,-0.012550347747094959
19253069.0,19253116.0,0.0003142780630559193,1.0871189235186589e-05,-0.02347092977316415,-0.012618897436847888,-0.023197629877415027,-0.012539612995065008
19253120.0,19253165.0,0.0050080163131741625,0.0003111184513870345,-0.01847541186291746,-0.012307827372770329,-0.018305787673093876,-0.012232395848653987
19253168.0,19253215.0,0.0029997085964323595,0.0007336303097091726,-0.015480193415132877,-0.011574466038232617,-0.015360991105308974,-0.011507739595299715
19253216.0,19253263.0,0.002025295000862659,0.00036793070369478407,-0.013456946559258255,-0.011206603004441144,-0.013366806642940321,-0.011144042942332177
19253270.0,19253314.0,-0.00127853705728608,6.264608606315673e-05,-0.014736301642373,-0.011143958880562145,-0.014628253742595798,-0.011082094986942348
19253317.0,19253362.0,-0.002364613528158839,-0.0001255741586194426,-0.017103715284095825,-0.011269540924276386,-0.016958277104061614,-0.01120627752080805
19253366.0,19253412.0,-0.0003250592185567019,-5.7723290077616634e-05,-0.017428827345852112,-0.011327265880407191,-0.01727782387831489,-0.011263353947677635
19253413.0,19253462.0,-0.0013645958564406848,-0.00013290105672954377,-0.018794355111100895,-0.011460175769264757,-0.018618842487882925,-0.011394758092765245
19253463.0,19253510.0,0.0013895015265166877,0.00015944069926139792,-0.01740581804851767,-0.011300747779320818,-0.017255211871425202,-0.011237134181702135
19253511.0,19253560.0,0.0011300119182754867,2.8771824967046793e-05,-0.01627644411313622,-0.011271976368254869,-0.016144698548216763,-0.011208685669592988
19253561.0,19253610.0,-0.0007273086086000493,-3.090656548934429e-05,-0.0170040173389557,-0.011302883411361925,-0.016860264978579398,-0.011239245813104648
19253612.0,19253659.0,0.0009884576061296017,-2.1969918940499476e-05,-0.016016047935360427,-0.011324853571644674,-0.015888473029609163,-0.01126096880672578
19253663.0,19253709.0,0.008918003939303264,0.0017048482862050654,-0.007137574544630801,-0.009621456889670036,-0.007112162555373391,-0.009575318763891949
19253710.0,19253759.0,-0.00024001459540495693,-0.00014549228560607782,-0.007377617948148378,-0.009766959760305446,-0.007350470127960085,-0.009719417914485717
19253761.0,19253809.0,-0.0015721365636104947,7.623786526697239e-05,-0.008950991615213308,-0.009690724800996798,-0.008911050748722782,-0.009643921036892156
19253811.0,19253857.0,-0.0018865230610024789,-2.621071109866867e-05,-0.010839296402042821,-0.009716935855602139,-0.010780762906990038,-0.009669878973962653
19253859.0,19253906.0,0.0036530774654755047,0.00010554977678421687,-0.007192875218368299,-0.009611391648803772,-0.007167068403550747,-0.009565349850745752
19253907.0,19253956.0,0.0010630447060836076,0.00015111266291088332,-0.006130395144191116,-0.009460290402261337,-0.006111642611591694,-0.009415682633322597
19253958.0,19254005.0,0.0002397669763483452,6.882205835274867e-05,-0.005890656907350514,-0.009391470712037862,-0.005873341005312893,-0.009347508581629582
19254007.0,19254055.0,-0.0032109505850316973,-0.00011375657684421314,-0.009106773656040354,-0.009505233759652187,-0.009065432582607502,-0.00946020181789553
19254059.0,19254105.0,-0.0008363171488396803,9.69545930826877e-05,-0.009943440713169908,-0.009408283866362294,-0.009894168154716665,-0.009364164434830569
19254106.0,19254154.0,-0.0007741561050940899,-0.0002099018590843508,-0.010717896631846559,-0.009618207757924994,-0.010660664629128958,-0.00957210073839121
19254157.0,19254202.0,0.0002489072363041246,-2.96302934682195e-05,-0.01046902036780922,-0.009647838490379063,-0.010414410909394878,-0.009601447407705521
19254205.0,19254254.0,-0.00040711497188905587,4.529787696698681e-05,-0.01087621823349741,-0.009602541639329967,-0.010817286018679262,-0.009556584455922001
19254257.0,19254304.0,-0.0006636609537522005,2.7073181234907354e-05,-0.01154009950766453,-0.009575468824567075,-0.011473767962075332,-0.009529770001830085
19254305.0,19254354.0,-0.004826438693242982,-0.0007975931393403343,-0.01637822306883064,-0.010373380210547537,-0.016244829217668788,-0.01031976226199749
19254357.0,19254402.0,0.0007992121761999912,-2.0209766169122713e-05,-0.015579330092620972,-0.010393590180936736,-0.015458600106779907,-0.010339763468184326
19254404.0,19254450.0,0.00033460860823044487,0.00011384855587796513,-0.015244777453366002,-0.010279748105313695,-0.015129164079216273,-0.010227092079445277
19254451.0,19254499.0,-0.00014424628149647427,-2.5768098444892017e-05,-0.015389034139357868,-0.010305516535761748,-0.015271228035052098,-0.010252596645174639
19254500.0,19254548.0,8.606348338510308e-05,1.3234536136800653e-05,-0.015302974359221956,-0.010292282087200674,-0.015186478846747287,-0.010239497797398633
19254550.0,19254599.0,0.00022157648020545886,7.049583324449523e-05,-0.015081422423459289,-0.010221788738670674,-0.014968267333071439,-0.010169723806083386
19254606.0,19254647.0,0.0010495177083911435,8.568688370700026e-06,-0.014032455073737826,-0.01021322008701105,-0.013934459086310302,-0.01016124225890691
19254650.0,19254699.0,-0.0003084382172168652,-0.00027178563612853415,-0.014340940867804831,-0.01048504266354896,-0.01423859938380867,-0.010430266215344264
19254700.0,19254748.0,-0.003841512310052938,-0.00044681395323170733,-0.018189850737560315,-0.010931956467879474,-0.01802541393905077,-0.010872419780095122
19254749.0,19254795.0,-0.00041619846271591496,-0.00012946545015744392,-0.018606135834895364,-0.011061430299411736,-0.018434110252195435,-0.011000477627531424
19254798.0,19254844.0,-0.004567919250251816,-0.0004088467463533152,-0.02318451990875902,-0.011470360646383406,-0.022917823975365015,-0.011404826864398365
19254847.0,19254891.0,0.0013501508964470974,8.646488418828434e-06,-0.021835279646463344,-0.011461714195345266,-0.021598615599502935,-0.011396278987682917
19254894.0,19254941.0,-0.0021071894685810756,-0.00044117740054987485,-0.02394469236252422,-0.01190298894327717,-0.023660292692756824,-0.011832428607493006
19254945.0,19254992.0,0.0014772775442587714,0.000127206854723268,-0.02246850491928097,-0.011775790178659705,-0.022217967967583574,-0.011706726918796595
19254993.0,19255042.0,-0.0012589285639217683,1.0683458360072282e-05,-0.02372822659948828,-0.011765106777367466,-0.023448925696998635,-0.011696168528766204
19255043.0,19255092.0,0.0004812831852857862,0.000311404423010517,-0.02324705919380763,-0.011453750830650655,-0.022978928085363726,-0.011388406344367774
19255093.0,19255136.0,-0.0025128907527867516,-0.00041181364308524003,-0.025763112555867433,-0.011865649292261344,-0.02543407530225572,-0.011795530086347483
19255141.0,19255189.0,0.001759850279754946,0.0001385475295457901,-0.024004808998215776,-0.01172711135953802,-0.023718985187036856,-0.011658616798354782
19255191.0,19255237.0,0.004866538797191125,0.0010564741687748534,-0.01915007352223305,-0.010671194866852113,-0.018967875751488505,-0.010614459657071085
19255242.0,19255290.0,-0.0014874798619973386,-0.000441748135028487,-0.02063866078068987,-0.011113040601331997,-0.02042714128028067,-0.011051518874341748
19255292.0,19255339.0,0.007990218191377687,0.0005598475771733548,-0.01268019535381925,-0.010553349680347188,-0.012600140404758431,-0.010497858463234366
19255341.0,19255386.0,-0.0017520392874914568,8.085696935649683e-05,-0.014433771257213079,-0.01047249597973929,-0.014330103751232892,-0.01041785031889797
19255390.0,19255437.0,0.002089914894735682,0.00021461211467888692,-0.012346037196634345,-0.010257906890945929,-0.012270137553769933,-0.010205474001106385
19255438.0,19255487.0,-0.002891582291536988,-0.0001151417664935771,-0.015241808188842848,-0.010373055286761636,-0.015126239732841662,-0.010319440691295645
19255489.0,19255535.0,-0.0007041862636802814,4.3400046990353304e-05,-0.015946242508128525,-0.01032965618152599,-0.01581977430628101,-0.010276488508516146
19255537.0,19255586.0,0.0006416324449809381,-9.0444826481708e-06,-0.015304815821235468,-0.010338700705075726,-0.015188292341767218,-0.010285440045642358
19255590.0,19255633.0,0.0002847079087466076,7.579898176039669e-05,-0.015020148434094403,-0.01026290459591303,-0.014907908659970603,-0.01021042068976441
19255634.0,19255683.0,-0.0008978834049664459,1.704504679823738e-05,-0.015918435177817488,-0.010245859694379965,-0.015792406501148548,-0.010193549680064695
19255684.0,19255728.0,0.002518457911449539,3.0141441335631206e-05,-0.013403143266981821,-0.01021571870728835,-0.013313721100792764,-0.010163715487008673
19255732.0,19255781.0,-0.0018948691752727102,-0.0001589813938128918,-0.015299809977939125,-0.010374712739982596,-0.015183362516343446,-0.010321081039167068
19255782.0,19255830.0,-0.0014610038328294838,-4.201953950856155e-06,-0.016761882117528628,-0.010378914702761729,-0.016622183398341317,-0.010325239624410676
19255833.0,19255877.0,-0.0019872406696405534,-0.0007394185340707469,-0.018751099969768037,-0.011118606741548053,-0.01857639178911441,-0.011057023484934425
19255882.0,19255929.0,4.944229698639179e-05,2.2802010534060077e-05,-0.01870165889501178,-0.011095804990975993,-0.01852786795160788,-0.011034473596766459
19255930.0,19255975.0,0.0019100870477322936,1.3101425627587915e-05,-0.016793393743925973,-0.011082703651171427,-0.016653170744472146,-0.01102151673847418
19255977.0,19256025.0,0.001892978488705855,0.0001730240661165645,-0.014902204681125523,-0.010909694551992118,-0.014791716349754291,-0.010850399659998455
19256027.0,19256074.0,0.007843208382398876,0.0011708190951631406,-0.007089594370358762,-0.009739560330982073,-0.007064522481019853,-0.009692284419947406
19256075.0,19256122.0,0.0011412743341715438,-0.00016747741231357344,-0.005948970794658011,-0.009907051769203527,-0.005931310705039161,-0.009858138593546895
19256125.0,19256174.0,0.0013115373079874391,-0.00046867835458062516,-0.004638292800459633,-0.010375839987812798,-0.0046275525323266065,-0.010322196651952331
19256175.0,19256223.0,0.0009609196580807444,0.0006064964446527041,-0.0036778345301262446,-0.009769527387798557,-0.003671079580443104,-0.009721960582870115
19256224.0,19256271.0,-0.005228416496325756,-0.00012106009821818465,-0.008919967025507262,-0.009890594814381919,-0.008880302143731145,-0.009841843739585299
19256272.0,19256320.0,-0.0011684903875535425,8.660643447622913e-05,-0.010089140630227327,-0.009803992130026421,-0.01003841598359112,-0.009756089672104062
19256322.0,19256368.0,0.0009367332900883467,2.933159935886301e-05,-0.009152845800974908,-0.009774660960830453,-0.009111086011934444,-0.009727044234458693
19256371.0,19256419.0,1.8388430591300162e-05,-9.595516823482299e-05,-0.009134457539448705,-0.009870620733056924,-0.009092865119915916,-0.009822066042527555
19256420.0,19256468.0,0.0010170794313231475,0.00024012778085196837,-0.008117894982971567,-0.009630521778266041,-0.00808503385467807,-0.009584296812597759
19256469.0,19256518.0,-0.00010846243304730607,0.00012098002513078168,-0.00822636329849391,-0.009509549070628384,-0.008192619365282261,-0.009464476295936275
19256519.0,19256567.0,0.006718630313034525,0.0007557908375116004,-0.0015302023958073422,-0.00875404369918584,-0.0015290322330585582,-0.008715838622891048
19256568.0,19256615.0,0.005327642900210503,0.0015489633353752026,0.0037832988206246343,-0.0072062787701524965,0.0037904645294313255,-0.0071803758019798325
19256616.0,19256665.0,-0.002267214682933426,0.00027176530561550657,0.0015135101151715425,-0.006934550386038537,0.0015146560496615002,-0.0069105618733886764
19256666.0,19256714.0,-0.0021045266931313832,0.0001105829392784299,-0.0005932342061790775,-0.006823973560602588,-0.0005930582775574011,-0.006800743124354192
19256715.0,19256764.0,0.010004852451584232,0.0003834924147038662,0.00936190104295712,-0.006440554660320518,0.009405860713464831,-0.006419858743052842
19256766.0,19256814.0,-0.00013184186945246911,0.00048663961127115693,0.009230050481601394,-0.0059540334197038716,0.00927277875775201,-0.00593634328934467
19256815.0,19256864.0,0.0014465925533360764,0.0001881985071058924,0.010675597727897213,-0.0057658526197153686,0.010732785243787735,-0.005749261993183485
19256866.0,19256912.0,-0.005829461679169891,0.0004882170507534551,0.004829078413468159,-0.005277754708130672,0.004840757204328527,-0.005263851830164423
19256913.0,19256960.0,-0.004864525794260071,-0.00043369286835234544,-4.731769768112626e-05,-0.00571154164843495,-4.731657821577251e-05,-0.005695261803517981
19256962.0,19257009.0,-0.0008171017931105525,-0.0003547709964946386,-0.0008647535004208148,-0.0060663755910476186,-0.000864379708865437,-0.006048012286307247
19257012.0,19257059.0,-0.0007342412287994374,-0.00025518015089442416,-0.0015992644163295854,-0.006321588305936661,-0.0015979862744452955,-0.006301649104513807
19257061.0,19257108.0,0.001489131972273435,0.00012899252896230403,-0.0001112401015758021,-0.006192604095795298,-0.00011123391462442012,-0.006173469441206225
19257111.0,19257157.0,0.002035739389499891,0.00015571550016623434,0.0019224299784004345,-0.0060369007180292485,0.0019242790316140734,-0.006018715245921902
19257158.0,19257206.0,-0.0007674499736398,-0.00014046140679812858,0.001154685364272124,-0.006177371990454617,0.0011553522700822327,-0.006158331255509464
19257207.0,19257255.0,-0.0004926874395994354,-0.00035674083774331214,0.0006618765143362809,-0.006534176475348034,0.0006620956029310676,-0.0065128751650015415
19257258.0,19257305.0,-0.0007604356445347516,0.00030010798776852066,-9.884840804397492e-05,-0.006234113510974029,-9.884352270028707e-05,-0.006214721743093454
19257306.0,19257355.0,0.0004897321623387521,-4.31107683780307e-05,0.00039076387463701486,-0.006277225208647953,0.00039084023278634916,-0.0062575645900418975
19257356.0,19257403.0,0.004898593371672188,2.056602092208747e-05,0.005277398176975728,-0.00625665939920362,0.005291348171832189,-0.006237127262324171
